2018-11-10 22:06:41,com.fastcompany.It,87.34839630126953,57
2018-12-02 05:16:21,com.jiathis.Flowdesk,66.826171875,877
2018-06-05 23:14:09,com.google.Zoolab,10.028180122375488,277
2018-12-26 15:52:44,com.dedecms.Otcom,17.941810607910156,960
2018-04-26 21:18:37,com.com.Biodex,23.425779342651367,653
2018-04-06 04:10:26,com.etsy.Span,49.280548095703125,716
2018-06-22 08:22:33,com.deliciousdays.Transcof,65.43579864501953,76
2018-04-19 07:16:40,com.1688.Zamit,60.456180572509766,448
2018-03-21 05:49:39,com.dagondesign.Zontrax,55.979549407958984,292
2018-03-30 16:29:26,ly.ow.Vagram,46.49784851074219,703
2018-12-24 08:49:58,gov.loc.Biodex,67.93669128417969,481
2018-12-25 05:24:54,org.simplemachines.Job,5.817659854888916,10
2018-12-05 05:05:49,com.amazon.Andalax,79.01138305664062,994
2018-04-03 01:27:08,com.yahoo.Stringtough,39.800010681152344,213
2019-01-16 16:02:29,edu.cmu.Tresom,26.74275016784668,201
2018-11-29 02:03:08,br.com.google.Stringtough,78.14729309082031,880
2018-12-19 14:36:57,org.creativecommons.Ventosanzap,35.48796081542969,22
2018-07-19 21:19:34,org.simplemachines.Lotlux,40.49943161010742,621
2019-01-31 21:26:21,jp.ne.hatena.Zaam-Dox,48.964088439941406,472
2019-03-12 03:53:25,com.fastcompany.Prodder,5.509369850158691,245
